id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
bf072879-0bdb-4e70-bd4c-a5e674b73aae,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Gabriel Salas, Zuri Sadai",,2018-09-12T00:21:40Z,,2018-09-12T00:21:40Z,,2011,"Los investigadores consideran la agresión física como una táctica de resolución de conflictos. Esta investigación pretendió estudiar y analizar l relación entre el nivel de agresividad física en la resolución de conflictos en parejas jóvenes y la edad, el género y el nivel educativo de los estudiantes. Como conclusión muestra que, de la totalidad de los estudiantes encuestados, el 95% de la población declaró no utilizar la agresividad física en la resolución de conflictos. En general, los hallazgos de esta investigación son positivos.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-12T00:21:40Z
No. of bitstreams: 1
Tesis Zuri Sadai Gabriel Salas.pdf: 44037958 bytes, checksum: 8da78591c3ae945649632eaebf302ea9 (MD5)||Made available in DSpace on 2018-09-12T00:21:40Z (GMT). No. of bitstreams: 1
Tesis Zuri Sadai Gabriel Salas.pdf: 44037958 bytes, checksum: 8da78591c3ae945649632eaebf302ea9 (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/555,spa,,Agresividad (Psicología)||Conflictos interpersonales en la adolescencia||Solución de conflictos,"Agresividad física como táctica en la resolución de conflictos en parejas jóvenes de secundaria y preparatoria en Montemorelos, N. L.",info:eu-repo/semantics/bachelorThesis
a5317722-360d-4d73-ab74-36e74d992f44,20.500.11972/39,,"Campos Madrigal, Susana",,"Vidales Robles, Vanessa B",,2018-09-12T00:26:25Z,,2018-09-12T00:26:25Z,,2011,"El presente estudio intentó encontrar la relación entre el desarrollo de las habilidades que componen la inteligencia emocional, incluyendo la percepción de emociones, facilitación emocional, comprensión emocional, manejo de las emociones, automotivación, etc. Como conclusión muestra que los niveles de inteligencia emocional eran determinados principalmente por el género.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-12T00:26:25Z
No. of bitstreams: 1
Tesis Vanessa B. Vidales Robles.pdf: 25183251 bytes, checksum: 1b0b2ba6e462e771c13477796ee49141 (MD5)||Made available in DSpace on 2018-09-12T00:26:25Z (GMT). No. of bitstreams: 1
Tesis Vanessa B. Vidales Robles.pdf: 25183251 bytes, checksum: 1b0b2ba6e462e771c13477796ee49141 (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/556,spa,,Inteligencia emocional||Relaciones sexuales||Adolescentes||Sexo - En adolescencia,"La relación de la inteligencia emocional con el acto sexual en los adolescentes de tercero de secundaria de la Escuela Emiliano Zapata en Santiago, N. L.",info:eu-repo/semantics/bachelorThesis
82ff353f-7c18-4d7e-b4cd-69c61d062841,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Ramírez Mondragón, Paloma Yuritxi",,2018-09-13T00:11:26Z,,2018-09-13T00:11:26Z,,2011,"Esta investigación buscó encontrar la relación que existe entre la satisfacción marital y la edad, el género y los años de matrimonio de hombres y mujeres que asisten al distrito Zambrano en Montemorelos, N.L. Los resultados muestran que existe relación entre la edad y la satisfacción marital. Se encontró relación significativa entre la satisfacción marital y los años y no se encontró diferencia en la satisfacción marital según el género.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:11:26Z
No. of bitstreams: 1
Tesis Paloma Yuritxi Ramirez Mondragon.pdf: 39144210 bytes, checksum: 692ef0ed6c12a44bfe3564f75501c399 (MD5)||Made available in DSpace on 2018-09-13T00:11:26Z (GMT). No. of bitstreams: 1
Tesis Paloma Yuritxi Ramirez Mondragon.pdf: 39144210 bytes, checksum: 692ef0ed6c12a44bfe3564f75501c399 (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/607,spa,,Relaciones de pareja,"Satisfacción marital de hombres y mujeres casados que asisten al distrito de Zambrano en Montemorelos, N. L. en el año 2010",info:eu-repo/semantics/bachelorThesis
63124583-2f4f-4238-893d-4f672de021d9,20.500.11972/39,,"Rodríguez Gómez, Jaime",,"Ramírez Ávila, Mónica Saraí",,2018-09-13T00:15:52Z,,2018-09-13T00:15:52Z,,2011,"La inteligencia emocional se define como la habilidad para percibir, asimilar, comprender y regular las propias emociones la de os demás promoviendo un crecimiento emocional e intelectual ya sea ir el individuo o grupo que lo rodea. En esta investigación se estudió a los alumnos de 7mo semestre de la Universidad de Montemorelos con la finalidad de evaluar si existe relación entre la inteligencia emocional y la calidad de relaciones interpersonales. De acuerdo con los relatados, tiene como conclusión que la inteligencia emocional no es un constructor predictivo de manera general de la calidad de las relaciones interpersonales",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:15:52Z
No. of bitstreams: 1
Tesis Monica Saraii Ramirez Avila.pdf: 25700336 bytes, checksum: 8524899f1f6f23c1be74b9176fb4843d (MD5)||Made available in DSpace on 2018-09-13T00:15:52Z (GMT). No. of bitstreams: 1
Tesis Monica Saraii Ramirez Avila.pdf: 25700336 bytes, checksum: 8524899f1f6f23c1be74b9176fb4843d (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/608,spa,,Inteligencia emocional||Relaciones humanas,La relación entre inteligencia emocional y la calidad de las relaciones interpersonales,info:eu-repo/semantics/bachelorThesis
984f71d5-78a8-452b-aeba-eaf496633845,20.500.11972/39,,"Elizondo Smith, Mar",,"Morales Morales, Luis Fidel",,2018-09-13T00:18:46Z,,2018-09-13T00:18:46Z,,2011,"Esta investigación se centra en la atención en el Trastorno de Déficit de Atención con Hiperactividad (TDAH). Hay una realidad existente en niños integrados en salones promedio a nivel primario, en quienes se supone tienen problemas de conducta, y sin un diagnóstico clínico. Los resultados nos muestran que se encontró que una oportuna intervención psicológica en niños con TDAH, es de gran beneficio primeramente para la persona que lleva el tratamiento y posteriormente, la familia y lo educativo. Al mismo tiempo se alcanzaron los propósitos de determinar y establecer la diferencia de un antes y después de una intervención clínica en niños con TDAH, ya que se encontró mejoría en su vida personal y avances educativos.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:18:46Z
No. of bitstreams: 1
Tesis Luis Fidel Morales Morales.pdf: 33126556 bytes, checksum: 1e9cd49aa407601c611c93935924b7fc (MD5)||Made available in DSpace on 2018-09-13T00:18:46Z (GMT). No. of bitstreams: 1
Tesis Luis Fidel Morales Morales.pdf: 33126556 bytes, checksum: 1e9cd49aa407601c611c93935924b7fc (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/609,spa,,Trastorno de la falta de atención con hiperactividad||Trastornos de la conducta infantil||Psicoterapia infantil,"Existe diferencia en el diagnóstico de destrezas, antes y después de la intervención clínica, con enfoque en terapia cognitivo conductal, de niños con diagnóstico clínico de TDAH, integrados en un salón de clases promedio. Estudio de seis casos",info:eu-repo/semantics/bachelorThesis
e9d3d0bb-7408-49c6-9b9b-6f4e2e4ce981,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Soto Blé, Shantell Anaid",,2018-09-13T00:22:07Z,,2018-09-13T00:22:07Z,,2012,"El síndrome de burnout es una respuesta inadecuada a un estrés crónico y que se caracteriza por tres dimensiones: cansancio o agotamiento emocional, despersonalización y falta de realización personal en las tareas o en el trabajo; siendo ellos quienes elaboraron un cuestionario para detectar la presencia del agotamiento profesional. Actualmente los problemas relacionados con el Síndrome de Burnout predominan en el ámbito laboral de instituciones de educación. El nivel de síndrome de Burnout en el personal de profesores de las escuelas: ""Instituto Americano Montemorelos"", ""Instituto Soledad Acevedo de los Reyes"", secundaria ""Serafín Peña"" y secundaria ""Antonio de la Garza"" es bajo, lo que demuestra que solo se sufre este síndrome esporádicamente, o sea, pocas veces al año o menos.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:22:07Z
No. of bitstreams: 1
Tesis Shantell Anaid Soto Ble.pdf: 44714896 bytes, checksum: 3d5e9430b512dcc43dd9ea7d62adce59 (MD5)||Made available in DSpace on 2018-09-13T00:22:07Z (GMT). No. of bitstreams: 1
Tesis Shantell Anaid Soto Ble.pdf: 44714896 bytes, checksum: 3d5e9430b512dcc43dd9ea7d62adce59 (MD5)
  Previous issue date: 2012",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/610,spa,,Estrés en el trabajo||Fatiga mental||Efectividad del docente,Nivel del síndrome de Burnout en el personal de primaria y secundaria en Montemorelos N.L.,info:eu-repo/semantics/bachelorThesis
29d94d4c-e6d0-443c-a979-05882de6d3c7,20.500.11972/39,,"Pereyra Lavandina, Mario",,"Gómez Lara, Nelly Yarit",,2018-09-13T00:32:25Z,,2018-09-13T00:32:25Z,,2012,"El ancestral interés de los seres humanos por vivir el mayor número de nos posible, unido al creciente desarrollo de la ciencia y la tecnología, sustentan la tendencia actual que considera que es importante vivir más años, pero para esto es esencial que estos transcurran con la mejor calidad de vida posible. En general, se concluyó que la calidad de vida está relacionada con la esperanza y desesperanza de vida y, por el contrario, la desesperanza la disminuye, asimismo los datos de las correlaciones del dominio psicológico fueron muy altos, por lo que se podría asumir que la esperanza y la desesperanza tiene un efecto mayor en el área psicológica que en otras áreas.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:32:25Z
No. of bitstreams: 1
Tesis Nelly Yarit Gómez Lara.pdf: 43250177 bytes, checksum: 574c6bde39c077e8d4a5723d7ac040a1 (MD5)||Made available in DSpace on 2018-09-13T00:32:25Z (GMT). No. of bitstreams: 1
Tesis Nelly Yarit Gómez Lara.pdf: 43250177 bytes, checksum: 574c6bde39c077e8d4a5723d7ac040a1 (MD5)
  Previous issue date: 2012",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/611,spa,,Calidad de vida||Ancianos||Edad adulta||Esperanza,"Existe relación entre la calidad de vida y la esperanza /desesperanza en adultos institucionalizados de la casa de retiro Luis Elizondo del municipio de Monterrey, Nuevo León del año 2012",info:eu-repo/semantics/bachelorThesis
3741a012-366a-474e-a8eb-c0a464494b96,20.500.11972/39,,"Avilés Alatriste, Géner José",,"Sevilla Galeano, Luis Alberto",,2018-09-13T00:40:29Z,,2018-09-13T00:40:29Z,,2012,"El consumo de alcohol es un problema social a gran escala el cual afecta cada vez a más adolescentes y estudiantes universitarios. Según el CAGE, no existe diferencia significativa en el nivel de consumo de alcohol entre hombres y mujeres de la muestra; sin embargo, para el AUDIT la prueba muestra que si hay diferencia significativa en el consumo de bebidas alcohólicas al comparar entre mujeres y hombres, siendo los hombres los que poseen mayor consumo.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:40:29Z
No. of bitstreams: 1
Tesis Luis Alberto Sevilla Galeano.pdf: 43138181 bytes, checksum: 328de330b7a4961e2147dba79b032274 (MD5)||Made available in DSpace on 2018-09-13T00:40:29Z (GMT). No. of bitstreams: 1
Tesis Luis Alberto Sevilla Galeano.pdf: 43138181 bytes, checksum: 328de330b7a4961e2147dba79b032274 (MD5)
  Previous issue date: 2012",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/613,spa,,Alcohol y juventud||Alcoholismo y adolescencia||Alcoholismo||Estudiantes universitarios,Consumo de alcohol en estudiantes de la Universidad de Montemorelos,info:eu-repo/semantics/bachelorThesis
4dc42ece-9235-42b4-b9d3-3dfe1869fce5,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Sandoval López, Cindy||Catemaxca López, José Alberto",,2018-09-13T00:43:56Z,,2018-09-13T00:43:56Z,,2012,"Debido a que la autoestima y la ansiedad en el adolescente es de gran preocupación para los padres como maestros del Colegio Carmen Serdán en Puebla, Puebla, este estudio está centrado en determinar si existe una relación significativa entre autoestima y ansiedad. Se encontró que existe relación significativa entre la autoestima y la ansiedad presentada por los adolescentes, con pocos casos de baja autoestima y ansiedad en los estudiantes.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:43:56Z
No. of bitstreams: 1
Tesis Cindy E. Sandoval López  y José A. Catemaxca López.pdf: 30073790 bytes, checksum: 7de47bfcc1b6d51be90c93590c246dfb (MD5)||Made available in DSpace on 2018-09-13T00:43:56Z (GMT). No. of bitstreams: 1
Tesis Cindy E. Sandoval López  y José A. Catemaxca López.pdf: 30073790 bytes, checksum: 7de47bfcc1b6d51be90c93590c246dfb (MD5)
  Previous issue date: 2012",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/614,spa,,Ansiedad en la adolescencia||Autoestima en la adolescencia,Autoestima y su relación con la ansiedad de estudiantes de secundaria y preparatoria,info:eu-repo/semantics/bachelorThesis
786e2f66-7992-4428-868b-e5a10e707cb2,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Medina Rocha, Anneth",,2018-09-13T00:51:43Z,,2018-09-13T00:51:43Z,,2013,"Considerando que actualmente Facebook es la red social en línea de mayor auge, es importante saber que impacto tiene en los individuos. En este trabajo se investigó el impacto que esta tenía en el individuo, intentando descubrir si tenía relación con la autoestima. Se concluyó que existe una relación negativa y débil entre el uso de Facebook y autoestima en los estudiantes universitarios.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:51:43Z
No. of bitstreams: 1
Tesis Anneth Medina Rocha.pdf: 42806765 bytes, checksum: d4cdac1d9d5c124ab27daf920d970ab8 (MD5)||Made available in DSpace on 2018-09-13T00:51:43Z (GMT). No. of bitstreams: 1
Tesis Anneth Medina Rocha.pdf: 42806765 bytes, checksum: d4cdac1d9d5c124ab27daf920d970ab8 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/615,spa,,Autoestima||Redes sociales,"Uso de Facebook y autoestima en estudiantes de una universidad de Monterrey, Nuevo León, México",info:eu-repo/semantics/bachelorThesis
14d9ea32-2312-4a92-b106-760e58f636f0,20.500.11972/39,,"Acosta Vargas, Miriam de la Caridad",,"Ávila Hernández, Diana Selene",,2018-09-13T23:48:34Z,,2018-09-13T23:48:34Z,,2014,"Se cree que la ideación suicida, es un factor previo a la tentativa de suicidio y al suicidio consumado, por lo que puede considerarse como una variable predictiva para ambos fenómenos. El objetivo prinipal de esta investigación es conocer el nivel de prevalencia de ideación e intento suicida y sus diferencias entre escuelas públicas y privadas, entre adolescentes que viven y no con ambos padres así como entre hombres y mujeres de seis preparatorias del municipio de Montemorelos. Como conclusión se encontró que aproximadamente uno de cada diez adolescentes de esta investigación presenta ideación suicida. De la misma forma pudo verse que aproximadamente uno de cada diez adolescentes ha intentado suicidarse al menos en una ocasión.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T23:48:34Z
No. of bitstreams: 1
Tesis Diana Selene Ávila Hernández.pdf: 844332 bytes, checksum: faa43ff85b0f771121e9dcb3749d4206 (MD5)||Made available in DSpace on 2018-09-13T23:48:34Z (GMT). No. of bitstreams: 1
Tesis Diana Selene Ávila Hernández.pdf: 844332 bytes, checksum: faa43ff85b0f771121e9dcb3749d4206 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/641,spa,,Juventud - conducta suicida,Nivel de prevalencia de ideas e intentos suicidas en los estudiantes de sexto semestre de seis preparatorias de Montemorelos,info:eu-repo/semantics/bachelorThesis
215a6f91-20b5-4112-9ec3-2d55450627c6,20.500.11972/39,,"Alemany Naveiras, Miguel Ángel",,"Martínez Soto, Aarón",,2018-09-13T00:56:49Z,,2018-09-13T00:56:49Z,,2017,"El bienestar subjetivo es definido de manera amplia como “la sensación que tiene el individuo de que su vida está desarrollándose de acuerdo a sus metas, creencias, valores, deseos, lo que le proporciona una sensación de tranquilidad interior”.  El punto central de esta investigación es, ¿Cuál es la relación entre el bienestar subjetivo y la satisfacción con la vida de la familia en adolescentes de tres colegios de Saltillo, Coahuila, durante el año 2016? De acuerdo con las investigaciones mencionadas y los resultados obtenidos se concluye que Existe una relación significativa entre la satisfacción de la vida de familia con el bienestar subjetivo, siendo la interacción entre los componentes afectivos y cognitivos los aspectos esenciales de dicha relación en una muestra de adolescentes.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T00:56:49Z
No. of bitstreams: 1
Tesis Aarón Martínez Soto.pdf: 1494084 bytes, checksum: 38e9958a6868265bf6491cf7ad7e268f (MD5)||Made available in DSpace on 2018-09-13T00:56:49Z (GMT). No. of bitstreams: 1
Tesis Aarón Martínez Soto.pdf: 1494084 bytes, checksum: 38e9958a6868265bf6491cf7ad7e268f (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/616,spa,,Relaciones familiares||Padres y adolescentes||Vida familiar||Felicidad||Psicología del adolescente,El bienestar subjetivo y la satisfacción con la vida de familia en adolescentes,info:eu-repo/semantics/bachelorThesis
