id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
34160daa-79d8-43f2-bdf0-c8fe665c66f7,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Hernández Galicia, Estrella Iveth",,2018-08-16T21:54:18Z,,2018-08-16T21:54:18Z,,2008,"Las dimensiones de la inteligencia emocional (autorregulación, automotivación, empatía y habilidades sociales) percibidas por el personal obrero, ¿son predictoras del nivel de desempeño de los supervisores de corte del área de producción en
la empresa Industrias Citrícolas de Montemorelos, S. A. de C. V. de Montemorelos,
Nuevo León, México?
Las dimensiones de la inteligencia emocional del supervisor percibidas por el
personal obrero parecen tener un grado de influencia significativo en el nivel de desempeño de los supervisores. Además, las habilidades sociales parecen ejercer una
mayor influencia en la percepción del desempeño.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-16T21:54:18Z
No. of bitstreams: 1
Tesis Estrella Hernández.pdf: 1774028 bytes, checksum: a9a089a0e6878dccae7ebfce15a6624f (MD5)||Made available in DSpace on 2018-08-16T21:54:18Z (GMT). No. of bitstreams: 1
Tesis Estrella Hernández.pdf: 1774028 bytes, checksum: a9a089a0e6878dccae7ebfce15a6624f (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/32,spa,,Inteligencia emocional||Supervisores industriales||Personalidad e inteligencia||Evaluación de personal,Inteligencia emocional y desempeño laboral de los supervisores de industrias citrícolas de Montemorelos,info:eu-repo/semantics/masterThesis
603da154-2654-48b7-8753-13016238ffaa,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Cruz Castillo, Denisse Cecilia",,2018-08-16T21:51:20Z,,2018-08-16T21:51:20Z,,2008,"¿La autopercepción del nivel de capacitación influye en la autopercepción del
nivel de desempeño laboral de los empleados del Hospital La Carlota en Montemorelos, Nuevo León?
El estudio reveló que la autopercepción del nivel de capacitación sí influye en la
autopercepción del nivel de desempeño. Los empleados perciben ambos niveles en valores
que van de bueno a excelente. De igual manera, los resultados mostraron que sí existe una
relación negativa significativa entre la autopercepción del nivel de desempeño laboral y el
tiempo de servicio a la institución. Además, el máximo nivel de escolaridad sí genera una 
diferencia, significativa, en la autopercepción del nivel de capacitación, en contraste con
otras variables demográficas, las cuales no mostraron tener relación o diferencia en las
variables autopercepción de la capacitación y autopercepción del desempeño laboral",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-16T21:51:20Z
No. of bitstreams: 1
Tesis Denisse Cruz.pdf: 4355633 bytes, checksum: 004c8cf5dac94db1851205f303b23c3d (MD5)||Made available in DSpace on 2018-08-16T21:51:20Z (GMT). No. of bitstreams: 1
Tesis Denisse Cruz.pdf: 4355633 bytes, checksum: 004c8cf5dac94db1851205f303b23c3d (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/31,spa,,Rendimiento laboral||Capacitación de empleados||Autopercepción,"Autopercepción de la capacitación y del desempeño laboral de los empleados del hospital la carlota en Montemorelos, Nuevo León",info:eu-repo/semantics/masterThesis
c3771917-a1f2-4a61-9b25-383a9ded6ae2,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Pinto, Carlitos",,2018-08-16T21:48:37Z,,2018-08-16T21:48:37Z,,2008,"¿Existe relación entre la percepción que tienen los empleados del nivel de eficiencia y del nivel de eficacia financiera de las instituciones adventistas de la Asociación Amazonia Occidental (AAMO) y Asociación Sur de Rondonia (ASUR) de Brasil?
Este estudio concluyó que todos los encuestados tienen una percepción entre alta y excelente del  nivel de eficiencia y del nivel de eficacia financiera de las instituciones adventistas de la AAMO y ASUR donde laboran. Los niveles de eficiencia y eficacia financiera están relacionados.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-16T21:48:37Z
No. of bitstreams: 1
Tesis Carlitos Pinto.pdf: 80024273 bytes, checksum: 78bf5b7c70e9baa3f62d509bfa32ca97 (MD5)||Made available in DSpace on 2018-08-16T21:48:37Z (GMT). No. of bitstreams: 1
Tesis Carlitos Pinto.pdf: 80024273 bytes, checksum: 78bf5b7c70e9baa3f62d509bfa32ca97 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/30,spa,,Administración financiera||Indicadores de eficiencia||Eficiencia||Eficacia||Adventistas del Séptimo Día - Brasil,Nivel de eficiencia y eficacia financiera de la Asociación Amazonia Occidental y Asociación Sur de Rondonia de Brasil,info:eu-repo/semantics/masterThesis
18f8adfa-d0ed-43d7-af00-605d1e05563f,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Jean, Emania",,2020-03-30T23:41:15Z,,2020-03-30T23:41:15Z,,2017,"Los resultados de este estudio han demostrado que no existe una diferencia significativa en la percepción de los pastores, los primeros ancianos y los tesoreros en el nivel de calidad de la percepción de la administración financiera. También se observa que no existe una diferencia significativa en la calidad de la percepción de la administración financiera según el puesto ocupado y el ingreso anual aproximado; pero que hay una diferencia de percepción según el sexo del tesorero.",Maestría en Administración,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2020-03-30T23:41:15Z
No. of bitstreams: 1
Tesis Emania Jean.pdf: 2340853 bytes, checksum: c74a49115aed812a196f44f6542b3aa6 (MD5)||Made available in DSpace on 2020-03-30T23:41:15Z (GMT). No. of bitstreams: 1
Tesis Emania Jean.pdf: 2340853 bytes, checksum: c74a49115aed812a196f44f6542b3aa6 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1214,fre,Técnicas administrativas,Gestión financiera,Le niveau de qualite de l’administration financiere des Eglises de la Federation Centrale d’Haiti des Adventistes Du Septieme Jour (FEDCHAS),info:eu-repo/semantics/masterThesis
fbe951d0-2bee-45f3-87b9-d8cf60e91151,20.500.11972/13,,"Muñoz Palomeque, Manuel",,"García Campos, Yully Marcela",,2019-10-15T14:42:59Z,,2019-10-15T14:42:59Z,,2019,"Con el apoyo de las técnicas estadísticas y para la muestra considerada, se pudo concluir que la satisfacción laboral de las personas está relacionada con el nivel
de calidad de vida laboral que experimentan los trabajadores. La relación fue positiva
y en grado alto entre ambas variables (r = .888). Si mejora la satisfacción laboral que
tiene el empleado, esto incide en el nivel calidad de vida laboral. Si se implementaran
estrategias que pudieran mejorar la satisfacción laboral de las personas, la calidad de
vida laboral lograría un incremento significativo.",Maestría en Recursos Humanos,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-15T14:42:59Z
No. of bitstreams: 1
Tesis de Yully Marcela García Campos.pdf: 1021648 bytes, checksum: 0927d562fe012ad23c6da970333b4de4 (MD5)||Made available in DSpace on 2019-10-15T14:42:59Z (GMT). No. of bitstreams: 1
Tesis de Yully Marcela García Campos.pdf: 1021648 bytes, checksum: 0927d562fe012ad23c6da970333b4de4 (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1125,spa,Satisfacción en el trabajo,Calidad de vida en el trabajo,"Calidad de vida laboral y satisfacción laboral en personas que trabajan en algunas empresas de servicios en la ciudad de Bogotá, Colombia",info:eu-repo/semantics/masterThesis
cf4d6b24-051b-435a-a5d2-01ffd019c13e,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Liñan Berrio, Eduardo José",,2019-10-15T15:44:50Z,,2019-10-15T15:44:50Z,,2019,"Con el apoyo de las técnicas estadísticas y para la muestra considerada, se
pudo concluir que los niveles de solvencia, evaluados con la liquidez y la
productividad, evaluada con la rotación de activos totales, resultaron predictores significativos del nivel de rentabilidad evaluado con la utilidad; el nivel de actividad evaluado con el periodo medio de cobro no resultó predictor significativo de la rentabilidad de las escuelas adventistas de nivel básico y nivel medio de Chile.",Maestría en Finanzas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-15T15:44:50Z
No. of bitstreams: 1
Tesis de Eduardo José Liñan Berrio.pdf: 2995420 bytes, checksum: 29c405e25f77d116808c780d86baa483 (MD5)||Made available in DSpace on 2019-10-15T15:44:50Z (GMT). No. of bitstreams: 1
Tesis de Eduardo José Liñan Berrio.pdf: 2995420 bytes, checksum: 29c405e25f77d116808c780d86baa483 (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1127,spa,Financiación de la educación,Administración financiera,"Los niveles de solvencia, actividad y productividad como predictores de los niveles de rentabilidad de las escuelas adventistas de nivel básico y nivel medio de Chile",info:eu-repo/semantics/masterThesis
6ce59585-bd9d-43f5-9d35-7913215db41c,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Korniejczuk, Adrián Alejandro",,2019-10-15T14:50:13Z,,2019-10-15T14:50:13Z,,2019,"El uso de los sistemas contables y la planificación financiera son predictores del nivel de gestión de activos en las instituciones adventistas en México, según la percepción de sus tesoreros y contadores. La variable predictora principal es la planificación financiera, dado que el aporte de la variable uso de sistemas contables no llega a ser significativo. Por lo tanto, una buena planificación financiera daría como resultado un buen nivel de gestión de activos.",Maestría en Administración,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-15T14:50:13Z
No. of bitstreams: 1
Tesis de Adrián Alejandro Korniejczuk.pdf: 2248917 bytes, checksum: 1af1147b1b2f9110e34211e5698abf4e (MD5)||Made available in DSpace on 2019-10-15T14:50:13Z (GMT). No. of bitstreams: 1
Tesis de Adrián Alejandro Korniejczuk.pdf: 2248917 bytes, checksum: 1af1147b1b2f9110e34211e5698abf4e (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1126,spa,Contabilidad||Sistemas de información - Contabilidad,Planificación financiera,El nivel de uso de los sistemas contables y el grado de planificación financiera como predictores del nivel de gestión de activos en las Instituciones Adventistas de México,info:eu-repo/semantics/masterThesis
0fcf0a48-8dde-4e3d-89cb-82366baff42b,20.500.11972/15,,"Flores Laguna, Omar Arodi",,"Huerta Sánchez, Virginia",,2018-09-04T19:38:41Z,,2018-09-04T19:38:41Z,,2014,"La gestión de la imagen institucional universitaria tiene un indicador muy significativo en lo detallado de la literatura existe, resaltando la importancia de la imagen como un elemento básico en la dirección estratégica; factor atracción hacia las organizaciones como elemento aglutinador. Esta investigación tuvo como propósito ver el grado de la imagen institucional de la Universidad de Montemorelos desde la perspectiva de los egresados de la Facultad de Ciencias Administrativas. Como resultado, se concluye que las dimensiones espirituales, académicas y sociales se encuentran entre bueno y muy bueno.",Licenciatura en Contaduría Pública,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-04T19:38:41Z
No. of bitstreams: 1
Tesis Virginia Huerta Sánchez.pdf: 745010 bytes, checksum: 07e6338f2c8668e9b74a349a46fe45fb (MD5)||Made available in DSpace on 2018-09-04T19:38:41Z (GMT). No. of bitstreams: 1
Tesis Virginia Huerta Sánchez.pdf: 745010 bytes, checksum: 07e6338f2c8668e9b74a349a46fe45fb (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/379,spa,,Imagen corporativa||Universidades,Imagen institucional de la Universidad de Montemorelos percibida por exalumnos de la FCA /,info:eu-repo/semantics/bachelorThesis
a4cfbc91-f60d-44a8-89d6-70ebcbf1a1b4,20.500.11972/15,,"Flores Laguna, Omar Arodi",,"Ramírez Alemán, Vaitiare",,2018-09-04T19:40:43Z,,2018-09-04T19:40:43Z,,2014,"La empresa Artesanías Mexicanas Ramírez está dedicada a la comercialización de productos artesanales de México para poder mostrar riquezas de este país en las manos de los artesanos que elaboran diferentes productos. Esta empresa tiene como misión poder dar a conocer los diferentes productos que se elaboran, a otras personas que no sean del lugar donde se originaron.",Licenciatura en Contaduría Pública,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-04T19:40:43Z
No. of bitstreams: 1
Tesis Vaitiare Ramírez Alemán.pdf: 1301906 bytes, checksum: caf1572ffbe917ccc25733b3796a6d28 (MD5)||Made available in DSpace on 2018-09-04T19:40:43Z (GMT). No. of bitstreams: 1
Tesis Vaitiare Ramírez Alemán.pdf: 1301906 bytes, checksum: caf1572ffbe917ccc25733b3796a6d28 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/380,spa,,Negocios||Planificación empresarial,Plan de negocios Artesanías Mexicanas Ramírez,info:eu-repo/semantics/bachelorThesis
bc47b5e0-a6b3-4a00-bea5-9edd0b377b22,20.500.11972/15,,"Flores Laguna, Omar Arodi",,"Recinos Zamora, Luis Alonso",,2018-09-04T19:45:08Z,,2018-09-04T19:45:08Z,,2014,"D'pinole es un proyecto que tiene como misión ser una empresa líder en distribución y venta de pinole, además de bebidas del mismo producto a un precio bajo. El plan de ventas en principalmente distribuir los productos a los principales centros comerciales del estado, así como pequeños supermercados y abarrotes teniendo un mayor alcance para el mercado.",Licenciatura en Contaduría Pública,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-04T19:45:08Z
No. of bitstreams: 1
Tesis Luis Alonso Recinos Zamora.pdf: 1369080 bytes, checksum: b1fb4b87e54446842fe8b95e58becd96 (MD5)||Made available in DSpace on 2018-09-04T19:45:08Z (GMT). No. of bitstreams: 1
Tesis Luis Alonso Recinos Zamora.pdf: 1369080 bytes, checksum: b1fb4b87e54446842fe8b95e58becd96 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/381,spa,,Negocios||Planificación empresarial,Plan de negocios de la empresa D'Pinole,info:eu-repo/semantics/bachelorThesis
fe988bd1-e4b6-40ff-ac2b-f1832ba20efb,20.500.11972/15,,"Olivas G., Carlos A.",,"Valle Rosado, Ingrid Devaney",,2018-09-04T19:46:58Z,,2018-09-04T19:46:58Z,,2014,"In'fashion es una empresa que se dedicará a la venta exclusiva de calzado y accesorios con una diversidad de modelos, que estarán a la vanguardia en la moda. Tiene como misión brindar a sus clientes calidad, moda, valor, atención, variedad de productos y, sobre todo, satisfacción.",Licenciatura en Contaduría Pública,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-04T19:46:58Z
No. of bitstreams: 1
Tesis Ingrid Devaney Valle Rosado.pdf: 1052359 bytes, checksum: 7eb3424e74d62b488203f8d600865d16 (MD5)||Made available in DSpace on 2018-09-04T19:46:58Z (GMT). No. of bitstreams: 1
Tesis Ingrid Devaney Valle Rosado.pdf: 1052359 bytes, checksum: 7eb3424e74d62b488203f8d600865d16 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/382,spa,,Planificación empresarial||Negocios,Plan de negocios In'Fashion,info:eu-repo/semantics/bachelorThesis
c8d42894-4853-4f4e-8f6e-fd10b5d7e249,20.500.11972/15,,"Cruz Castillo, Elika",,"Victorio Gómez, Humberto",,2018-09-04T19:49:30Z,,2018-09-04T19:49:30Z,,2014,"La empresa Candy Festival se dedica a la compra y venta de dulces y chocolates regionales, así como de fábrica y artesanales. La finalidad del proyecto es salir de las monótonas dulcerías y llevarlas a un enfoque diferente. Candy Festival busca brindar un excelente servicio, con responsabilidad y calidad, en la comercialización de dulces y chocolates.",Licenciatura en Contaduría Pública,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-04T19:49:30Z
No. of bitstreams: 1
Tesis Humberto Victorio Gómez.pdf: 3691733 bytes, checksum: 874120cf89f219379b4390a0aaf0db70 (MD5)||Made available in DSpace on 2018-09-04T19:49:30Z (GMT). No. of bitstreams: 1
Tesis Humberto Victorio Gómez.pdf: 3691733 bytes, checksum: 874120cf89f219379b4390a0aaf0db70 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/383,spa,,Negocios||Planificación empresarial,Plan de negocios de la empresa Candy Festival,info:eu-repo/semantics/bachelorThesis
